t_index,tf-idf
68,0.04
73,0.054
77,0.025
102,0.024
103,0.028
108,0.064
109,0.026
130,0.026
134,0.072
135,0.113
199,0.029
206,0.038
207,0.059
210,0.03
211,0.035
329,0.038
367,0.039
383,0.021
385,0.041
442,0.022
448,0.016
498,0.067
558,0.084
592,0.053
620,0.02
947,0.068
1046,0.03
1053,0.032
1169,0.044
1201,0.048
1335,0.025
1453,0.027
1478,0.04
1619,0.064
1689,0.029
1742,0.051
1877,0.058
1933,0.08
1945,0.223
1958,0.016
1965,0.058
1998,0.128
2147,0.072
2158,0.035
2188,0.032
2208,0.047
2213,0.097
2214,0.042
2229,0.027
2243,0.055
2273,0.075
2345,0.131
2347,0.03
2377,0.063
2458,0.036
2612,0.033
2615,0.029
2635,0.055
2636,0.059
2654,0.08
2662,0.042
2666,0.036
2748,0.029
2766,0.021
2777,0.064
2817,0.029
2945,0.064
3122,0.055
3253,0.02
3422,0.016
3503,0.035
3566,0.05
3567,0.033
3569,0.029
3575,0.026
3602,0.038
3625,0.089
3639,0.02
3698,0.02
3730,0.082
3736,0.019
3767,0.04
3768,0.03
3780,0.052
3786,0.056
3807,0.03
3855,0.056
3864,0.097
3869,0.074
3895,0.021
3910,0.018
4002,0.019
4057,0.048
4146,0.06
4175,0.039
4271,0.054
4330,0.015
4385,0.046
4405,0.019
4425,0.026
4447,0.032
4563,0.038
4664,0.08
4684,0.029
4708,0.072
4772,0.041
4798,0.014
4809,0.039
4939,0.018
4968,0.031
4972,0.075
4990,0.056
5190,0.03
5213,0.083
5219,0.108
5305,0.028
5316,0.031
5345,0.027
5436,0.036
5437,0.031
5439,0.067
5469,0.128
5479,0.034
5543,0.046
5573,0.027
5586,0.072
5597,0.052
5598,0.1
5630,0.128
5631,0.033
5655,0.054
5659,0.05
5664,0.027
5722,0.24
5766,0.011
5774,0.048
5806,0.017
5807,0.08
5809,0.022
5971,0.018
5997,0.048
6004,0.031
6030,0.02
6041,0.034
6069,0.052
6091,0.337
6105,0.046
6108,0.036
6112,0.024
6124,0.013
6137,0.058
6142,0.044
6160,0.028
6171,0.022
6189,0.058
6219,0.043
6242,0.023
6260,0.048
6321,0.045
6371,0.016
6531,0.061
6545,0.016
6599,0.021
6618,0.019
6679,0.036
6743,0.095
6825,0.022
6891,0.026
6894,0.121
6992,0.158
6998,0.034
7104,0.022
7130,0.014
7134,0.047
7181,0.033
7214,0.023
7263,0.039
7376,0.045
7387,0.051
7416,0.032
7433,0.038
7434,0.009
7457,0.017
7485,0.047
7527,0.024
7562,0.02
7567,0.051
7679,0.045
7763,0.171
7779,0.017
7784,0.041
7836,0.072
7847,0.036
7880,0.052
7897,0.025
7898,0.019
7921,0.059
7952,0.085
8069,0.072
8117,0.018
8125,0.059
8170,0.018
8198,0.027
8270,0.07
8275,0.031
8310,0.023
8383,0.04
8390,0.028
8419,0.043
8458,0.039
8460,0.032
8517,0.033
8613,0.051
8645,0.21
8708,0.036
8773,0.026
8818,0.022
8841,0.034
8902,0.03
8917,0.029
8931,0.021
9001,0.067
9094,0.057
9145,0.034
9278,0.005
9384,0.007
9392,0.064
9522,0.024
9551,0.025
9561,0.053
9593,0.04
9612,0.034
9771,0.056
9808,0.055
9835,0.013
10048,0.026
10078,0.028
10112,0.034
10133,0.03
10156,0.041
10329,0.037
10365,0.027
10397,0.021
10401,0.04
10506,0.058
10565,0.027
10586,0.039
10591,0.043
10660,0.03
10745,0.038
10785,0.026
10838,0.173
10861,0.051
10879,0.048
10893,0.064
10894,0.036
10913,0.024
10919,0.027
10937,0.046
10970,0.046
11001,0.085
11005,0.027
11014,0.016
11035,0.054
11151,0.014
11175,0.08
11200,0.043
11202,0.09
11253,0.007
11740,0.041
11844,0.032
11848,0.031
11856,0.015
11884,0.019
11928,0.056
11932,0.012
11986,0.08
11988,0.107
12002,0.024
12023,0.023
12099,0.085
12188,0.007
12198,0.022
