t_index,tf-idf
7,0.146
175,0.074
230,0.043
231,0.087
281,0.164
282,0.067
367,0.213
539,0.042
634,0.052
666,0.12
670,0.065
759,0.025
787,0.162
877,0.041
947,0.047
954,0.046
1062,0.178
1148,0.089
1196,0.069
1498,0.11
1675,0.091
1805,0.065
2028,0.094
2104,0.11
2116,0.077
2140,0.055
2275,0.087
2284,0.064
2285,0.087
2367,0.041
2817,0.059
2818,0.084
2963,0.164
3119,0.072
3175,0.066
3183,0.092
3314,0.042
3381,0.105
3569,0.059
3587,0.05
3658,0.037
3854,0.101
3866,0.077
3943,0.064
4025,0.103
4405,0.039
4526,0.041
4570,0.115
4754,0.071
4840,0.039
4842,0.077
5182,0.164
5218,0.062
5305,0.058
5333,0.324
5354,0.038
5390,0.032
5426,0.065
5549,0.095
5586,0.098
5806,0.035
5905,0.176
6017,0.043
6019,0.03
6171,0.045
6184,0.072
6413,0.027
6545,0.033
7130,0.028
7158,0.066
7224,0.027
7434,0.056
7485,0.042
7501,0.044
7535,0.052
7551,0.06
7653,0.089
7779,0.036
7831,0.106
7897,0.102
7898,0.019
8038,0.038
8044,0.104
8102,0.041
8170,0.036
8270,0.016
8399,0.074
8461,0.042
8474,0.101
8546,0.09
8661,0.069
8672,0.056
8887,0.024
8931,0.043
9215,0.034
9222,0.119
9278,0.01
9384,0.043
9424,0.071
9516,0.041
9520,0.049
9562,0.048
9612,0.035
9941,0.039
10078,0.174
10255,0.029
10429,0.11
10515,0.05
10731,0.066
10785,0.054
10835,0.078
10855,0.164
10913,0.049
10919,0.055
11001,0.029
11014,0.065
11035,0.055
11040,0.042
11076,0.056
11097,0.069
11231,0.196
11349,0.119
11566,0.034
11569,0.074
11641,0.074
11835,0.056
11960,0.221
12193,0.036
12198,0.089
