t_index,tf-idf
44,0.25
117,0.09
185,0.135
579,0.167
586,0.087
661,0.213
666,0.061
1151,0.152
1193,0.138
2028,0.127
2435,0.202
2563,0.093
2655,0.126
2766,0.087
2813,0.075
3736,0.079
4146,0.125
4356,0.108
4420,0.101
4570,0.118
4775,0.135
4820,0.206
5277,0.093
5766,0.045
6030,0.083
6117,0.12
6184,0.148
6475,0.206
6618,0.161
7325,0.134
7420,0.128
7897,0.104
8005,0.302
8728,0.283
8835,0.058
8972,0.074
9280,0.203
9281,0.072
9384,0.029
9713,0.166
10078,0.118
10082,0.134
10129,0.142
10970,0.038
10983,0.14
11001,0.06
11028,0.158
11569,0.075
11680,0.143
11942,0.149
