t_index,tf-idf
197,0.056
199,0.064
485,0.043
539,0.044
563,0.053
581,0.157
585,0.058
669,0.057
703,0.073
759,0.026
873,0.102
1364,0.205
1573,0.147
1574,0.06
1848,0.072
1882,0.04
1916,0.044
2055,0.381
2085,0.063
2161,0.117
2270,0.205
2356,0.086
2516,0.147
2560,0.084
2581,0.059
2679,0.075
2765,0.099
3095,0.086
3252,0.045
3524,0.091
3567,0.071
3639,0.044
3780,0.057
4028,0.23
4081,0.069
4170,0.135
4313,0.056
4331,0.252
4384,0.055
4705,0.101
4744,0.042
4777,0.088
5209,0.092
5302,0.054
5479,0.075
5623,0.093
5806,0.037
5966,0.087
5973,0.048
6194,0.077
6412,0.092
6478,0.175
6577,0.06
6627,0.04
7046,0.099
7216,0.099
7433,0.027
7562,0.043
7606,0.046
7769,0.078
7779,0.038
7821,0.101
7824,0.075
8112,0.123
8170,0.038
8310,0.051
8419,0.047
8782,0.049
8835,0.03
9068,0.096
9278,0.01
9384,0.031
9610,0.089
9733,0.099
9786,0.048
10177,0.183
10255,0.031
10301,0.052
10515,0.053
10580,0.072
10687,0.054
10777,0.175
10846,0.06
10931,0.137
10970,0.02
11001,0.031
11096,0.111
11202,0.099
11253,0.031
11437,0.084
11610,0.197
11641,0.079
11976,0.042
11988,0.047
12034,0.081
12090,0.109
12101,0.031
12197,0.139
