t_index,tf-idf
68,0.213
69,0.089
102,0.032
231,0.056
337,0.013
444,0.062
679,0.061
710,0.169
722,0.066
923,0.054
1043,0.081
1414,0.089
1446,0.047
1507,0.053
1574,0.036
1653,0.061
1713,0.045
1848,0.043
1874,0.053
2060,0.052
2099,0.054
2140,0.071
2273,0.033
2398,0.067
2475,0.089
2480,0.059
2581,0.036
2629,0.029
2641,0.149
2880,0.236
3007,0.068
3175,0.043
3177,0.058
3184,0.078
3230,0.056
3324,0.034
3433,0.191
3523,0.039
3525,0.071
3567,0.043
3577,0.037
3608,0.056
3625,0.059
3655,0.049
3726,0.084
3742,0.054
3803,0.042
3868,0.025
3881,0.068
3891,0.081
3914,0.063
3979,0.38
4002,0.024
4081,0.021
4180,0.123
4228,0.105
4316,0.072
4405,0.025
4479,0.095
4601,0.105
4740,0.057
4798,0.019
4840,0.025
4897,0.072
4949,0.078
4980,0.033
4985,0.089
5094,0.081
5201,0.049
5366,0.033
5390,0.021
5418,0.058
5489,0.045
5573,0.036
5586,0.032
5680,0.085
5766,0.056
5783,0.105
5971,0.035
5997,0.127
6017,0.027
6087,0.07
6112,0.032
6142,0.029
6176,0.024
6259,0.081
6264,0.091
6546,0.05
6625,0.133
6968,0.078
7130,0.036
7131,0.105
7148,0.095
7206,0.039
7291,0.105
7345,0.041
7375,0.091
7433,0.216
7457,0.022
7485,0.018
7534,0.067
7535,0.033
7606,0.028
7847,0.048
7902,0.037
8112,0.173
8185,0.047
8192,0.057
8292,0.053
8310,0.031
8625,0.063
8699,0.031
8745,0.056
8812,0.04
8813,0.035
8835,0.018
9032,0.126
9058,0.043
9082,0.044
9085,0.105
9154,0.053
9270,0.045
9278,0.049
9516,0.026
9608,0.062
9733,0.179
9751,0.08
9786,0.029
9835,0.035
9859,0.078
9860,0.028
10122,0.045
10164,0.044
10204,0.072
10207,0.06
10357,0.028
10363,0.042
10436,0.048
10584,0.075
10809,0.069
10846,0.109
10921,0.048
10922,0.036
10945,0.024
11095,0.048
11097,0.089
11253,0.009
11681,0.074
11856,0.02
12005,0.105
12010,0.062
12155,0.087
12188,0.067
