t_index,tf-idf
284,0.12
366,0.055
421,0.114
968,0.034
1438,0.066
1562,0.05
1651,0.065
1689,0.066
1859,0.083
1882,0.124
2035,0.065
2260,0.081
2358,0.025
2563,0.05
2609,0.105
2629,0.097
2641,0.042
2705,0.241
2889,0.08
2942,0.068
3261,0.117
3921,0.303
4107,0.103
4489,0.205
4850,0.091
4972,0.034
5018,0.057
5127,0.151
5185,0.081
5203,0.104
5278,0.073
5940,0.167
6030,0.044
6183,0.11
6545,0.036
6673,0.267
6992,0.051
7224,0.058
7336,0.107
7457,0.037
7779,0.078
7898,0.021
8642,0.138
8668,0.06
8887,0.026
8906,0.058
9140,0.324
9310,0.162
9311,0.098
9324,0.139
9349,0.18
9383,0.061
9384,0.031
9607,0.126
9640,0.118
9858,0.067
9895,0.18
10082,0.072
10329,0.028
10427,0.062
10785,0.059
10827,0.094
10931,0.071
10970,0.02
11141,0.114
11151,0.031
11382,0.144
11697,0.06
11781,0.302
11955,0.056
12010,0.105
12099,0.064
12101,0.031
12104,0.053
