t_index,tf-idf
14,0.04
82,0.025
114,0.032
117,0.045
174,0.05
189,0.034
199,0.062
296,0.038
313,0.139
323,0.025
337,0.01
366,0.026
367,0.041
422,0.038
456,0.061
485,0.021
539,0.021
579,0.084
609,0.065
620,0.021
666,0.061
700,0.084
703,0.035
735,0.023
759,0.013
846,0.067
877,0.021
947,0.024
954,0.023
968,0.047
1062,0.091
1084,0.038
1102,0.036
1111,0.028
1151,0.038
1166,0.161
1193,0.138
1230,0.075
1246,0.056
1335,0.026
1432,0.042
1456,0.03
1510,0.013
1523,0.071
1549,0.202
1574,0.029
1579,0.189
1604,0.181
1795,0.084
1863,0.046
1867,0.071
1888,0.035
1892,0.026
1958,0.017
2020,0.075
2028,0.095
2039,0.042
2130,0.051
2135,0.056
2188,0.033
2213,0.025
2252,0.019
2355,0.056
2358,0.023
2406,0.075
2419,0.039
2445,0.036
2522,0.047
2581,0.028
2630,0.036
2655,0.031
2807,0.027
2813,0.019
2818,0.085
2819,0.075
2918,0.033
2935,0.091
3175,0.034
3268,0.051
3322,0.043
3380,0.056
3381,0.027
3520,0.049
3527,0.032
3611,0.046
3648,0.053
3658,0.095
3725,0.112
3825,0.065
3857,0.04
3868,0.039
3905,0.044
3990,0.038
4002,0.019
4035,0.042
4054,0.059
4057,0.017
4081,0.05
4137,0.044
4145,0.019
4160,0.06
4166,0.04
4182,0.057
4271,0.028
4384,0.013
4403,0.032
4425,0.014
4477,0.043
4526,0.042
4570,0.029
4680,0.029
4787,0.043
4798,0.015
4799,0.075
4900,0.047
4962,0.033
4972,0.016
4980,0.026
5068,0.084
5075,0.039
5078,0.185
5302,0.026
5306,0.053
5358,0.051
5390,0.098
5426,0.067
5428,0.084
5437,0.097
5438,0.069
5501,0.084
5559,0.095
5730,0.04
5766,0.011
5806,0.018
5905,0.09
5911,0.194
5973,0.023
6017,0.043
6028,0.02
6036,0.052
6112,0.025
6124,0.014
6142,0.023
6171,0.023
6192,0.029
6194,0.037
6220,0.019
6321,0.016
6324,0.084
6371,0.017
6397,0.04
6445,0.035
6519,0.042
6618,0.04
6627,0.058
6692,0.05
6730,0.025
6736,0.032
6750,0.051
6762,0.04
6827,0.036
6891,0.081
6909,0.033
7057,0.07
7072,0.05
7104,0.023
7142,0.028
7157,0.022
7183,0.036
7208,0.035
7234,0.018
7327,0.033
7330,0.032
7359,0.041
7419,0.027
7433,0.013
7434,0.019
7485,0.014
7499,0.017
7501,0.068
7551,0.031
7606,0.022
7719,0.036
7745,0.075
7779,0.036
7789,0.056
7898,0.01
7901,0.056
7904,0.071
7917,0.039
7982,0.034
8038,0.019
8044,0.035
8070,0.033
8074,0.09
8112,0.039
8170,0.018
8204,0.04
8258,0.077
8266,0.041
8267,0.035
8270,0.016
8273,0.026
8324,0.042
8336,0.041
8358,0.028
8364,0.053
8401,0.029
8441,0.037
8444,0.047
8582,0.141
8627,0.034
8653,0.022
8698,0.026
8699,0.024
8719,0.031
8783,0.043
8813,0.028
8818,0.024
8825,0.034
8827,0.044
8835,0.014
8863,0.054
8872,0.038
8877,0.044
8887,0.012
8931,0.022
8972,0.018
8979,0.042
8981,0.053
9125,0.035
9145,0.035
9164,0.067
9172,0.027
9215,0.017
9278,0.039
9298,0.08
9373,0.03
9387,0.046
9458,0.075
9513,0.015
9516,0.021
9522,0.025
9555,0.026
9568,0.038
9587,0.04
9594,0.062
9612,0.018
9623,0.084
9627,0.242
9706,0.065
9758,0.021
9781,0.075
9786,0.023
9835,0.014
9941,0.02
9942,0.045
10034,0.141
10035,0.059
10078,0.03
10088,0.042
10161,0.067
10249,0.023
10255,0.015
10413,0.061
10430,0.044
10515,0.026
10556,0.05
10590,0.147
10607,0.051
10725,0.041
10812,0.045
10833,0.047
10834,0.028
10835,0.02
10914,0.028
10955,0.028
10970,0.029
10983,0.035
11014,0.049
11037,0.019
11075,0.049
11111,0.044
11151,0.015
11253,0.023
11429,0.026
11464,0.059
11566,0.035
11568,0.071
11569,0.019
11684,0.039
11729,0.084
11848,0.032
11857,0.021
11943,0.06
11947,0.018
11950,0.023
11988,0.022
11996,0.067
12044,0.05
12080,0.069
12124,0.035
12193,0.036
12194,0.128
12198,0.023
