t_index,tf-idf
22,0.188
71,0.048
77,0.03
266,0.051
312,0.037
337,0.011
346,0.081
423,0.062
447,0.039
448,0.039
488,0.024
536,0.077
539,0.024
579,0.024
586,0.025
610,0.096
663,0.065
666,0.018
703,0.04
735,0.052
759,0.044
844,0.041
903,0.036
922,0.036
1172,0.097
1179,0.096
1217,0.074
1350,0.034
1510,0.015
1551,0.039
1625,0.043
1746,0.024
1845,0.051
1882,0.044
1892,0.029
1966,0.044
1988,0.096
2108,0.054
2153,0.028
2167,0.031
2313,0.183
2342,0.132
2358,0.027
2367,0.024
2440,0.035
2615,0.034
2629,0.026
2748,0.035
2962,0.124
3076,0.049
3106,0.041
3120,0.096
3138,0.031
3155,0.059
3177,0.105
3183,0.107
3218,0.124
3291,0.043
3343,0.052
3391,0.074
3422,0.019
3523,0.035
3569,0.017
3621,0.038
3804,0.046
3844,0.128
3853,0.109
3855,0.034
3868,0.022
3942,0.047
4002,0.089
4025,0.105
4041,0.066
4077,0.021
4110,0.038
4145,0.022
4166,0.045
4280,0.323
4291,0.036
4377,0.077
4425,0.047
4428,0.081
4429,0.059
4463,0.069
4520,0.081
4537,0.087
4551,0.139
4648,0.026
4662,0.053
4731,0.072
4908,0.017
4946,0.072
4972,0.018
5213,0.033
5311,0.051
5350,0.054
5390,0.019
5398,0.029
5461,0.126
5462,0.102
5591,0.031
5656,0.053
5766,0.038
5767,0.054
5961,0.031
5976,0.024
5986,0.042
5991,0.05
6019,0.035
6028,0.046
6036,0.03
6041,0.02
6076,0.067
6359,0.03
6397,0.023
6504,0.074
6618,0.023
6627,0.089
6733,0.092
6736,0.037
6775,0.051
6955,0.044
6967,0.063
7057,0.04
7100,0.087
7170,0.066
7183,0.041
7214,0.055
7221,0.048
7333,0.04
7375,0.028
7399,0.087
7419,0.031
7434,0.022
7485,0.016
7508,0.097
7566,0.297
7757,0.194
7781,0.048
7782,0.063
7898,0.011
8007,0.053
8053,0.05
8070,0.038
8112,0.09
8117,0.022
8198,0.049
8270,0.009
8272,0.022
8393,0.059
8578,0.03
8596,0.046
8790,0.077
8812,0.037
8857,0.057
8887,0.014
8895,0.03
8914,0.033
9069,0.045
9094,0.034
9172,0.031
9188,0.051
9210,0.046
9212,0.049
9278,0.034
9372,0.048
9383,0.033
9384,0.025
9509,0.087
9513,0.084
9516,0.024
9522,0.029
9601,0.021
9629,0.057
9751,0.036
9835,0.016
9860,0.026
9918,0.049
10019,0.067
10065,0.042
10082,0.038
10100,0.056
10156,0.025
10166,0.048
10300,0.087
10329,0.015
10397,0.05
10534,0.023
10556,0.115
10561,0.043
10571,0.081
10580,0.04
10623,0.046
10687,0.029
10715,0.063
10746,0.072
10913,0.029
10914,0.032
10915,0.027
10922,0.016
11037,0.022
11040,0.025
11087,0.043
11200,0.051
11234,0.049
11252,0.054
11253,0.009
11383,0.068
11395,0.061
11472,0.114
11540,0.044
11699,0.057
11741,0.096
11804,0.049
11858,0.074
11904,0.018
11931,0.025
11932,0.015
11988,0.026
12002,0.029
12054,0.037
12101,0.017
12207,0.074
12214,0.105
