t_index,tf-idf
66,0.084
104,0.096
135,0.127
210,0.102
619,0.138
1084,0.122
2208,0.158
2358,0.038
2615,0.032
2686,0.078
2733,0.103
2741,0.099
2885,0.179
3164,0.154
3343,0.048
3421,0.135
3569,0.048
3791,0.08
4057,0.054
4405,0.064
4671,0.078
5309,0.269
5846,0.091
5939,0.227
5976,0.067
6030,0.066
6124,0.044
6171,0.074
6220,0.062
6618,0.064
6752,0.081
7214,0.077
7387,0.171
7409,0.174
7433,0.085
7772,0.452
7898,0.031
8117,0.181
8270,0.053
8272,0.062
8461,0.068
8666,0.158
8667,0.136
8835,0.046
9043,0.065
9278,0.016
9372,0.067
9569,0.108
9924,0.083
10044,0.119
10121,0.11
10366,0.122
10575,0.117
10639,0.14
10799,0.102
10894,0.121
10915,0.075
10945,0.062
11001,0.048
11005,0.092
11037,0.062
11790,0.093
11806,0.123
11838,0.136
12101,0.047
12197,0.107
12227,0.082
12228,0.165
