t_index,tf-idf
24,0.035
46,0.05
109,0.022
196,0.033
206,0.017
315,0.117
328,0.022
336,0.019
337,0.008
340,0.026
412,0.054
436,0.046
448,0.014
459,0.042
487,0.024
539,0.035
611,0.03
638,0.034
759,0.021
816,0.054
837,0.047
903,0.026
905,0.049
928,0.024
1090,0.047
1093,0.047
1095,0.029
1169,0.038
1272,0.052
1335,0.022
1507,0.035
1510,0.011
1524,0.037
1529,0.02
1540,0.02
1573,0.029
1599,0.028
1605,0.049
1613,0.054
1625,0.031
1651,0.025
1723,0.024
1729,0.02
1750,0.038
1939,0.039
1945,0.014
1958,0.058
1961,0.035
1988,0.023
1995,0.112
2026,0.041
2086,0.026
2107,0.042
2108,0.039
2112,0.033
2140,0.023
2193,0.05
2229,0.023
2247,0.064
2264,0.09
2324,0.089
2347,0.026
2583,0.04
2615,0.025
2641,0.033
2686,0.142
2689,0.022
2715,0.075
2724,0.034
2742,0.369
3025,0.05
3082,0.031
3138,0.023
3254,0.101
3263,0.035
3264,0.045
3266,0.038
3343,0.088
3432,0.036
3512,0.056
3540,0.029
3593,0.056
3639,0.035
3664,0.034
3673,0.118
3742,0.018
3791,0.021
3803,0.056
3804,0.033
3864,0.017
3866,0.033
3895,0.018
3910,0.016
3947,0.056
3970,0.033
4002,0.016
4057,0.028
4075,0.062
4081,0.028
4103,0.073
4104,0.056
4271,0.047
4313,0.022
4355,0.019
4384,0.011
4422,0.053
4427,0.026
4526,0.017
4627,0.022
4658,0.054
4744,0.05
4759,0.027
4775,0.056
4791,0.076
4798,0.013
4850,0.035
4851,0.029
4893,0.02
4965,0.048
4968,0.04
4972,0.092
5002,0.027
5147,0.021
5150,0.034
5207,0.072
5213,0.048
5345,0.023
5388,0.035
5543,0.04
5573,0.024
5586,0.021
5596,0.044
5631,0.029
5729,0.052
5733,0.029
5906,0.035
5940,0.065
5971,0.008
5973,0.038
5993,0.052
6004,0.027
6015,0.043
6036,0.022
6041,0.03
6076,0.024
6092,0.056
6096,0.054
6142,0.019
6213,0.015
6239,0.026
6242,0.04
6251,0.056
6253,0.056
6264,0.03
6316,0.049
6370,0.017
6413,0.012
6452,0.037
6496,0.049
6524,0.033
6532,0.049
6607,0.028
6749,0.035
6830,0.028
6891,0.022
6988,0.054
7170,0.096
7172,0.021
7206,0.026
7214,0.04
7330,0.026
7334,0.056
7433,0.011
7434,0.008
7455,0.044
7463,0.054
7485,0.035
7494,0.031
7499,0.041
7527,0.021
7606,0.018
7672,0.037
7781,0.07
7824,0.03
7902,0.024
7991,0.029
7995,0.047
8070,0.028
8082,0.054
8117,0.016
8124,0.057
8193,0.067
8237,0.03
8296,0.043
8358,0.024
8419,0.019
8531,0.142
8664,0.027
8695,0.052
8719,0.026
8756,0.029
8775,0.044
8868,0.132
8889,0.027
8895,0.353
8954,0.05
8962,0.123
8972,0.015
9027,0.04
9069,0.033
9089,0.125
9112,0.031
9126,0.037
9167,0.131
9215,0.044
9226,0.044
9278,0.004
9442,0.034
9487,0.345
9520,0.021
9550,0.117
9551,0.129
9555,0.022
9593,0.035
9608,0.02
9612,0.015
9666,0.044
9741,0.048
9758,0.018
9835,0.012
10024,0.043
10070,0.031
10177,0.037
10255,0.012
10287,0.043
10496,0.035
10498,0.033
10565,0.023
10623,0.033
10631,0.04
10686,0.023
10703,0.043
10738,0.032
10782,0.019
10818,0.043
10819,0.063
10836,0.033
10892,0.052
10902,0.041
10913,0.042
10922,0.047
10970,0.008
10979,0.039
11021,0.033
11037,0.016
11210,0.038
11234,0.018
11238,0.037
11239,0.05
11249,0.033
11253,0.025
11351,0.044
11395,0.044
11442,0.036
11520,0.036
11575,0.033
11588,0.046
11590,0.129
11642,0.048
11699,0.041
11747,0.058
11804,0.107
11806,0.032
11815,0.034
11884,0.016
11887,0.024
11913,0.048
11931,0.018
11947,0.015
11955,0.022
12023,0.02
12030,0.059
12188,0.013
12209,0.025
