t_index,tf-idf
39,0.037
102,0.1
103,0.029
104,0.06
130,0.027
323,0.051
337,0.01
367,0.068
411,0.067
422,0.038
450,0.084
456,0.061
505,0.037
544,0.038
631,0.169
666,0.031
731,0.044
734,0.115
877,0.021
932,0.027
945,0.023
968,0.016
972,0.043
1053,0.1
1148,0.045
1196,0.035
1347,0.071
1361,0.032
1582,0.031
1630,0.058
1685,0.024
1765,0.084
1901,0.079
1916,0.021
1920,0.071
1945,0.034
2010,0.084
2028,0.016
2039,0.127
2066,0.017
2088,0.04
2105,0.212
2106,0.084
2140,0.028
2213,0.025
2214,0.044
2248,0.056
2279,0.084
2358,0.07
2367,0.042
2487,0.115
2488,0.283
2503,0.067
2526,0.027
2563,0.047
2615,0.01
2623,0.061
2641,0.02
2664,0.029
2797,0.081
3023,0.084
3082,0.189
3312,0.032
3371,0.042
3422,0.016
3569,0.015
3639,0.021
3736,0.079
3849,0.071
3895,0.022
4025,0.013
4035,0.021
4054,0.029
4066,0.065
4081,0.017
4103,0.044
4106,0.059
4159,0.135
4180,0.098
4213,0.252
4330,0.016
4384,0.052
4390,0.042
4420,0.025
4425,0.041
4521,0.028
4563,0.118
4744,0.02
4875,0.027
4927,0.076
4958,0.043
4980,0.026
5018,0.027
5142,0.052
5202,0.043
5312,0.051
5404,0.065
5425,0.084
5632,0.084
5664,0.028
5705,0.142
5766,0.011
5771,0.027
5809,0.023
5832,0.055
5947,0.045
5971,0.009
6019,0.015
6030,0.021
6034,0.054
6050,0.082
6124,0.014
6148,0.031
6171,0.023
6213,0.018
6241,0.034
6336,0.168
6371,0.017
6413,0.014
6524,0.039
6545,0.017
6627,0.019
6636,0.076
6749,0.104
6762,0.04
6891,0.162
6980,0.067
6982,0.02
7019,0.084
7039,0.037
7130,0.043
7160,0.027
7167,0.043
7181,0.034
7214,0.012
7224,0.014
7234,0.018
7408,0.035
7434,0.01
7485,0.014
7619,0.076
7631,0.084
7847,0.114
7850,0.052
7885,0.049
7898,0.02
7901,0.056
7914,0.036
7917,0.039
7982,0.034
8014,0.088
8042,0.084
8115,0.029
8117,0.038
8166,0.045
8170,0.018
8258,0.026
8270,0.016
8285,0.035
8287,0.043
8322,0.034
8330,0.046
8331,0.029
8404,0.061
8441,0.075
8460,0.034
8667,0.042
8668,0.028
8672,0.029
8813,0.028
8887,0.012
8972,0.018
9043,0.041
9060,0.035
9384,0.037
9513,0.029
9533,0.042
9608,0.025
9612,0.018
9751,0.032
9758,0.042
9786,0.023
9802,0.025
9805,0.061
9826,0.065
10038,0.047
10043,0.027
10077,0.076
10078,0.03
10130,0.032
10149,0.046
10159,0.141
10249,0.023
10255,0.067
10497,0.033
10506,0.061
10515,0.026
10516,0.041
10558,0.067
10618,0.084
10687,0.026
10697,0.07
10740,0.065
10799,0.032
10826,0.062
10834,0.226
10835,0.12
10894,0.019
10921,0.038
10970,0.01
11114,0.047
11151,0.029
11153,0.031
11356,0.036
11429,0.077
11511,0.076
11520,0.044
11539,0.059
11544,0.04
11550,0.084
11566,0.052
11569,0.019
11697,0.113
11736,0.084
11741,0.028
11857,0.021
11884,0.039
11904,0.015
12030,0.024
12110,0.036
12188,0.015
