t_index,tf-idf
5,0.003
88,0.003
104,0.002
109,0.002
197,0.004
197,0.004
210,0.002
216,0.003
337,0.001
337,0.001
442,0.003
442,0.003
445,0.004
487,0.002
505,0.003
539,0.002
585,0.004
585,0.004
619,0.003
669,0.006
669,0.006
669,0.006
727,0.003
759,0.001
816,0.002
856,0.004
873,0.007
873,0.007
897,0.005
903,0.002
919,0.003
947,0.002
964,0.012
964,0.012
964,0.012
964,0.012
964,0.012
964,0.012
968,0.001
1018,0.002
1132,0.002
1133,0.004
1296,0.002
1362,0.002
1378,0.007
1378,0.007
1405,0.004
1469,0.003
1522,0.003
1522,0.003
1529,0.002
1540,0.002
1541,0.004
1574,0.002
1609,0.003
1609,0.003
1619,0.002
1650,0.003
1716,0.002
1729,0.002
1766,0.004
1774,0.003
1882,0.001
1888,0.002
1903,0.003
1985,0.003
1986,0.003
2040,0.005
2082,0.002
2093,0.002
2096,0.002
2113,0.003
2116,0.006
2116,0.006
2125,0.003
2136,0.005
2136,0.005
2229,0.004
2229,0.004
2239,0.003
2264,0.005
2264,0.005
2264,0.005
2278,0.004
2288,0.003
2367,0.01
2367,0.01
2367,0.01
2367,0.01
2367,0.01
2367,0.01
2367,0.01
2439,0.006
2439,0.006
2465,0.004
2465,0.004
2510,0.003
2551,0.003
2581,0.002
2664,0.004
2664,0.004
2686,0.005
2686,0.005
2686,0.005
2740,0.004
2817,0.002
2969,0.002
2994,0.004
3146,0.009
3146,0.009
3177,0.003
3253,0.005
3253,0.005
3253,0.005
3297,0.004
3299,0.004
3343,0.009
3343,0.009
3343,0.009
3343,0.009
3343,0.009
3343,0.009
3343,0.009
3343,0.009
3344,0.005
3344,0.005
3388,0.002
3409,0.003
3422,0.001
3442,0.004
3567,0.002
3569,0.002
3569,0.002
3573,0.004
3573,0.004
3650,0.004
3774,0.003
3791,0.002
3844,0.003
3855,0.002
3864,0.001
3868,0.001
3874,0.003
3895,0.002
3895,0.002
3895,0.002
3910,0.001
3922,0.004
4002,0.001
4010,0.002
4025,0.004
4025,0.004
4025,0.004
4025,0.004
4038,0.005
4057,0.001
4113,0.005
4243,0.004
4271,0.004
4271,0.004
4283,0.004
4409,0.004
4425,0.003
4425,0.003
4425,0.003
4459,0.003
4544,0.005
4544,0.005
4762,0.002
4781,0.004
4798,0.001
4842,0.006
4842,0.006
4873,0.002
4939,0.003
4939,0.003
4968,0.001
5101,0.004
5275,0.002
5302,0.002
5305,0.002
5316,0.002
5384,0.004
5398,0.002
5438,0.003
5438,0.003
5573,0.002
