t_index,tf-idf
14,0.054
28,0.041
117,0.092
218,0.07
336,0.031
383,0.029
447,0.094
496,0.069
513,0.047
666,0.063
703,0.12
933,0.057
968,0.109
1122,0.054
1193,0.047
1196,0.146
1522,0.025
1551,0.047
1579,0.39
1609,0.029
1888,0.142
1958,0.024
1973,0.061
2028,0.022
2039,0.058
2153,0.034
2252,0.026
2358,0.016
2635,0.04
2766,0.03
2813,0.026
2859,0.115
3040,0.046
3253,0.029
3333,0.063
3464,0.046
3587,0.14
3658,0.026
3725,0.386
3868,0.027
4037,0.065
4077,0.025
4425,0.019
4476,0.04
4570,0.04
4791,0.031
4898,0.034
4972,0.087
5078,0.19
5218,0.043
5277,0.032
5305,0.041
5366,0.036
5390,0.067
5398,0.034
5438,0.158
5645,0.048
5749,0.092
5766,0.015
5891,0.081
5911,0.177
6028,0.054
6132,0.055
6148,0.084
6194,0.102
6581,0.044
6730,0.034
6825,0.032
6982,0.027
7049,0.194
7104,0.031
7157,0.03
7330,0.043
7419,0.037
7433,0.054
7434,0.065
7485,0.029
7562,0.028
7606,0.03
7744,0.063
7898,0.04
7912,0.06
7989,0.059
8154,0.03
8502,0.054
8784,0.369
8872,0.052
8914,0.039
9278,0.067
9281,0.049
9384,0.02
9472,0.039
9484,0.067
9522,0.035
9555,0.071
9562,0.034
9786,0.032
9835,0.019
9858,0.043
10065,0.05
10078,0.243
10154,0.044
10255,0.01
10271,0.033
10473,0.062
10490,0.061
10515,0.035
10534,0.028
10590,0.101
10758,0.063
10836,0.054
10922,0.019
11151,0.02
11253,0.01
11416,0.07
11429,0.018
11566,0.047
11569,0.026
11624,0.063
11880,0.044
11976,0.028
12063,0.034
12101,0.02
12193,0.05
12194,0.105
