t_index,tf-idf
286,0.149
442,0.118
488,0.053
586,0.056
911,0.113
964,0.074
1013,0.218
1286,0.162
1344,0.091
1351,0.097
1401,0.058
1658,0.183
1685,0.063
1731,0.128
1882,0.05
1916,0.055
1967,0.121
2264,0.056
2465,0.073
2615,0.026
2664,0.075
2733,0.083
2748,0.157
3002,0.138
3253,0.055
3422,0.085
3791,0.129
3859,0.089
3880,0.133
4106,0.153
4119,0.138
4204,0.194
4368,0.196
4384,0.034
4794,0.168
4968,0.042
5018,0.069
5366,0.069
5489,0.092
5612,0.105
5846,0.147
6019,0.08
6211,0.109
6239,0.082
6359,0.068
6370,0.053
6413,0.036
6546,0.104
6752,0.261
6811,0.196
6982,0.051
7224,0.035
7508,0.11
7772,0.183
7898,0.051
8038,0.05
8112,0.051
8145,0.174
8198,0.037
8270,0.021
8394,0.149
8835,0.037
8881,0.1
9059,0.157
9384,0.019
9574,0.079
9601,0.048
9612,0.046
9924,0.134
10262,0.068
10301,0.065
10397,0.057
10686,0.036
10755,0.169
10782,0.116
10894,0.049
10915,0.061
10970,0.025
11001,0.039
11028,0.102
11317,0.115
11566,0.045
11790,0.075
11973,0.12
11996,0.086
12099,0.077
12110,0.047
