t_index,tf-idf
22,0.034
77,0.022
82,0.021
102,0.021
109,0.022
115,0.029
122,0.063
166,0.031
183,0.037
185,0.028
186,0.062
216,0.03
266,0.037
306,0.026
330,0.022
337,0.008
355,0.032
383,0.036
442,0.057
447,0.029
466,0.046
540,0.039
568,0.021
579,0.018
585,0.07
624,0.056
626,0.04
669,0.023
759,0.011
781,0.044
806,0.07
844,0.061
846,0.056
877,0.018
981,0.036
1193,0.029
1196,0.03
1198,0.07
1230,0.032
1361,0.054
1378,0.165
1432,0.035
1446,0.032
1510,0.011
1540,0.02
1541,0.043
1551,0.029
1574,0.024
1878,0.07
1888,0.058
1889,0.031
1905,0.032
1966,0.032
1988,0.258
2004,0.044
2011,0.038
2140,0.047
2146,0.059
2153,0.021
2167,0.022
2224,0.047
2244,0.038
2269,0.044
2323,0.027
2348,0.039
2358,0.049
2362,0.065
2367,0.017
2377,0.028
2407,0.048
2506,0.047
2522,0.04
2563,0.02
2581,0.024
2583,0.041
2614,0.038
2638,0.054
2643,0.028
2650,0.031
2655,0.026
2694,0.051
2742,0.018
2753,0.025
2766,0.036
2768,0.035
2783,0.032
2807,0.023
2838,0.024
2840,0.043
2880,0.018
2923,0.024
2932,0.07
3087,0.033
3138,0.023
3155,0.043
3284,0.027
3343,0.013
3359,0.047
3388,0.023
3391,0.054
3544,0.051
3577,0.025
3615,0.08
3639,0.053
3655,0.065
3659,0.039
3736,0.016
3737,0.042
3782,0.023
3859,0.029
3867,0.029
3892,0.036
3895,0.009
3939,0.027
3955,0.07
4002,0.016
4024,0.063
4025,0.011
4035,0.035
4057,0.028
4076,0.07
4081,0.014
4145,0.016
4146,0.026
4180,0.027
4291,0.053
4330,0.027
4425,0.011
4468,0.039
4521,0.024
4528,0.029
4551,0.27
4648,0.038
4657,0.056
4687,0.052
4710,0.042
4842,0.033
4908,0.012
5018,0.022
5019,0.045
5115,0.183
5185,0.032
5190,0.013
5213,0.024
5275,0.025
5305,0.025
5335,0.031
5345,0.023
5354,0.032
5461,0.339
5462,0.037
5598,0.044
5615,0.063
5656,0.272
5766,0.028
5880,0.07
5893,0.039
5964,0.026
5973,0.019
6019,0.052
6028,0.033
6030,0.017
6052,0.045
6112,0.021
6213,0.015
6292,0.07
6359,0.022
6384,0.119
6397,0.017
6398,0.025
6534,0.054
6581,0.027
6599,0.019
6736,0.014
6775,0.019
6868,0.038
6890,0.045
6999,0.038
7057,0.029
7107,0.059
7130,0.024
7158,0.028
7160,0.023
7182,0.026
7183,0.03
7233,0.07
7333,0.117
7345,0.055
7347,0.026
7423,0.047
7434,0.016
7485,0.024
7508,0.035
7562,0.017
7566,0.181
7606,0.037
7764,0.146
7779,0.015
7781,0.035
7898,0.016
7917,0.033
7977,0.045
8038,0.016
8049,0.041
8102,0.018
8117,0.063
8128,0.059
8186,0.141
8193,0.034
8197,0.097
8198,0.024
8270,0.007
8272,0.016
8296,0.043
8298,0.022
8358,0.048
8448,0.059
8504,0.034
8578,0.022
8698,0.021
8749,0.048
8765,0.059
8781,0.029
8872,0.032
8887,0.01
8893,0.052
8926,0.03
8931,0.018
9019,0.041
9094,0.05
9209,0.017
9215,0.059
9256,0.119
9278,0.033
9308,0.054
9372,0.018
9384,0.012
9516,0.018
9518,0.025
9533,0.035
9553,0.028
9561,0.046
9568,0.032
9587,0.034
9600,0.034
9612,0.015
9732,0.032
9733,0.119
9765,0.054
9785,0.049
9835,0.023
9856,0.032
9859,0.026
9866,0.038
9875,0.049
9941,0.017
9952,0.049
10018,0.041
10019,0.122
10026,0.063
10082,0.028
10154,0.027
10156,0.018
10193,0.07
10207,0.04
10227,0.056
10235,0.022
10255,0.031
10262,0.089
10301,0.021
10436,0.032
10508,0.024
10516,0.034
10556,0.042
10561,0.032
10580,0.029
10590,0.041
10651,0.049
10672,0.043
10686,0.012
10687,0.022
10731,0.028
10782,0.037
10812,0.038
10894,0.016
10897,0.021
10914,0.023
10915,0.02
10919,0.024
10945,0.065
10955,0.024
10982,0.07
11014,0.014
11055,0.131
11088,0.027
11253,0.013
11351,0.044
11419,0.038
11472,0.084
11641,0.032
11649,0.063
11697,0.024
11741,0.023
11804,0.018
11835,0.048
11856,0.013
11872,0.046
11931,0.018
11933,0.028
11955,0.022
12044,0.042
12054,0.027
12101,0.012
12120,0.037
12128,0.024
12216,0.04
