t_index,tf-idf
26,0.095
66,0.035
135,0.053
157,0.041
206,0.027
425,0.06
448,0.023
456,0.041
487,0.039
488,0.028
563,0.034
579,0.028
585,0.037
816,0.044
903,0.043
922,0.042
928,0.038
945,0.063
964,0.154
1020,0.113
1132,0.042
1401,0.15
1510,0.052
1516,0.054
1540,0.033
1562,0.031
1574,0.039
1685,0.065
1732,0.057
1767,0.158
1892,0.034
1938,0.09
1958,0.023
2082,0.04
2264,0.029
2269,0.07
2358,0.016
2465,0.15
2615,0.013
2689,0.035
2733,0.043
2741,0.042
2748,0.203
2761,0.071
3138,0.036
3152,0.101
3191,0.101
3343,0.04
3344,0.084
3372,0.048
3569,0.08
3573,0.041
3597,0.055
3691,0.076
3714,0.036
3791,0.1
3853,0.043
4173,0.042
4187,0.087
4204,0.101
4263,0.04
4271,0.038
4508,0.066
4763,0.042
4777,0.057
4968,0.022
4980,0.035
5018,0.107
5112,0.035
5213,0.039
5305,0.04
5591,0.036
5612,0.055
5846,0.266
6019,0.021
6028,0.053
6081,0.036
6158,0.067
6239,0.042
6445,0.141
6509,0.106
6545,0.023
6752,0.304
6786,0.036
6918,0.065
6998,0.047
7017,0.077
7130,0.019
7158,0.045
7167,0.058
7193,0.151
7230,0.113
7347,0.042
7432,0.035
7494,0.05
7505,0.043
7508,0.113
7604,0.064
7606,0.03
7772,0.142
7807,0.033
7898,0.053
8102,0.028
8112,0.132
8114,0.07
8147,0.04
8192,0.061
8198,0.039
8211,0.059
8270,0.022
8393,0.069
8548,0.044
8578,0.035
8650,0.065
8653,0.03
8829,0.079
8887,0.032
8909,0.084
8914,0.039
8919,0.057
8945,0.032
8955,0.058
8979,0.056
8994,0.058
9052,0.056
9103,0.043
9215,0.023
9278,0.007
9384,0.01
9522,0.034
9569,0.045
9575,0.044
9601,0.025
9612,0.048
9733,0.064
9831,0.051
9835,0.019
9838,0.084
9918,0.058
9923,0.095
9924,0.139
9949,0.061
10024,0.069
10050,0.095
10121,0.046
10156,0.029
10217,0.05
10255,0.03
10262,0.142
10271,0.032
10357,0.029
10366,0.051
10397,0.147
10575,0.049
10686,0.019
10755,0.088
10782,0.06
10784,0.113
10915,0.094
10922,0.019
11001,0.02
11037,0.183
11076,0.039
11079,0.036
11151,0.02
11194,0.055
11234,0.058
11790,0.117
11804,0.029
11806,0.051
11826,0.07
11844,0.044
11856,0.022
11857,0.028
12007,0.044
12030,0.032
12058,0.068
12062,0.038
12063,0.033
12110,0.072
12188,0.01
12226,0.043
12227,0.034
12267,0.113
