t_index,tf-idf
117,0.033
282,0.051
367,0.04
373,0.055
425,0.066
456,0.046
476,0.072
485,0.031
630,0.056
666,0.046
674,0.053
787,0.062
877,0.032
1132,0.046
1218,0.088
1350,0.044
1491,0.096
1522,0.027
1574,0.043
1619,0.033
1841,0.062
1883,0.048
1892,0.038
1903,0.054
1958,0.026
2077,0.046
2252,0.056
2273,0.039
2367,0.031
2564,0.113
2615,0.015
2748,0.045
2766,0.032
2813,0.028
2969,0.048
3101,0.113
3138,0.04
3206,0.06
3268,0.038
3276,0.125
3321,0.067
3381,0.518
3485,0.088
3658,0.085
3880,0.038
3910,0.028
3943,0.097
4002,0.058
4145,0.087
4204,0.056
4294,0.028
4422,0.047
4710,0.076
4840,0.03
4985,0.053
5029,0.088
5263,0.034
5277,0.035
5311,0.067
5322,0.153
5436,0.056
5437,0.048
5438,0.103
5496,0.076
5600,0.082
5601,0.1
5766,0.017
5775,0.106
5971,0.028
6028,0.03
6087,0.042
6357,0.07
6364,0.112
6371,0.025
6582,0.049
6627,0.029
6657,0.172
6692,0.038
6736,0.049
6827,0.053
6909,0.025
6983,0.061
7057,0.052
7147,0.028
7206,0.047
7308,0.106
7434,0.028
7485,0.011
7562,0.031
7719,0.054
7784,0.064
7901,0.084
7934,0.208
7982,0.051
8038,0.029
8044,0.026
8112,0.059
8154,0.033
8223,0.124
8224,0.093
8343,0.064
8393,0.076
8653,0.034
8773,0.041
8782,0.07
8859,0.084
8876,0.066
8902,0.047
8914,0.086
8931,0.033
9052,0.062
9174,0.051
9251,0.125
9278,0.044
9281,0.027
9498,0.125
9513,0.087
9555,0.039
9562,0.037
9563,0.044
9564,0.07
9735,0.054
9825,0.056
9859,0.046
9887,0.113
9949,0.068
10078,0.044
10156,0.064
10158,0.066
10249,0.034
10255,0.022
10258,0.042
10315,0.084
10352,0.073
10594,0.061
10687,0.038
10731,0.05
10755,0.049
10812,0.068
10835,0.09
10945,0.058
10970,0.014
11076,0.043
11128,0.098
11136,0.06
11253,0.011
11308,0.081
11397,0.1
11557,0.044
11611,0.106
11621,0.09
11712,0.138
11742,0.063
11872,0.041
11884,0.029
11933,0.051
12034,0.058
12042,0.113
12115,0.07
12193,0.054
