t_index,tf-idf
5,0.003
33,0.005
48,0.003
66,0.002
67,0.003
127,0.006
127,0.006
130,0.002
148,0.003
172,0.005
239,0.004
241,0.003
319,0.005
319,0.005
323,0.002
336,0.002
339,0.004
367,0.001
513,0.005
513,0.005
515,0.002
563,0.004
563,0.004
579,0.003
579,0.003
586,0.002
594,0.005
630,0.003
666,0.002
666,0.002
703,0.001
727,0.008
727,0.008
727,0.008
759,0.001
765,0.005
774,0.004
775,0.003
778,0.003
868,0.003
877,0.002
885,0.003
932,0.004
932,0.004
954,0.002
957,0.004
986,0.005
1012,0.002
1072,0.005
1102,0.003
1193,0.004
1193,0.004
1193,0.004
1248,0.005
1358,0.005
1362,0.002
1401,0.002
1425,0.005
1453,0.002
1456,0.002
1522,0.001
1582,0.002
1609,0.002
1619,0.002
1696,0.006
1696,0.006
1769,0.003
1781,0.005
1801,0.002
1901,0.003
1916,0.002
1958,0.001
2028,0.001
2070,0.003
2072,0.004
2072,0.004
2086,0.002
2088,0.003
2116,0.003
2119,0.003
2125,0.003
2213,0.002
2226,0.004
2252,0.001
2264,0.003
2264,0.003
2284,0.002
2304,0.003
2329,0.003
2343,0.003
2358,0.001
2449,0.006
2449,0.006
2449,0.006
2526,0.002
2581,0.004
2581,0.004
2643,0.005
2643,0.005
2690,0.002
2767,0.004
2768,0.003
2794,0.003
2813,0.001
2838,0.002
2849,0.004
2874,0.003
2885,0.002
2918,0.002
2923,0.002
3074,0.005
3086,0.004
3098,0.002
3119,0.003
3175,0.003
3250,0.005
3268,0.006
3268,0.006
3268,0.006
3274,0.005
3283,0.002
3322,0.003
3329,0.003
3372,0.003
3434,0.003
3498,0.004
3569,0.001
3582,0.005
3582,0.005
3587,0.002
3602,0.006
3602,0.006
3621,0.002
3646,0.003
3648,0.002
3665,0.003
3666,0.003
3687,0.005
3687,0.005
3702,0.002
3704,0.004
3714,0.002
3726,0.002
3844,0.003
3851,0.003
3895,0.002
3895,0.002
3929,0.004
3976,0.004
4025,0.006
4025,0.006
4025,0.006
4025,0.006
4025,0.006
4025,0.006
4035,0.002
4048,0.004
4057,0.001
4081,0.001
4082,0.003
4182,0.004
4188,0.004
4267,0.005
4313,0.002
4330,0.001
4355,0.002
4356,0.002
4372,0.005
4384,0.002
4384,0.002
4425,0.002
4425,0.002
4526,0.005
4526,0.005
4526,0.005
4546,0.005
4570,0.002
4597,0.005
4638,0.01
4638,0.01
4648,0.002
4671,0.002
4744,0.001
4777,0.003
4798,0.001
4840,0.001
4957,0.01
4957,0.01
4957,0.01
4972,0.002
4972,0.002
4980,0.002
5086,0.007
5086,0.007
5104,0.003
5147,0.002
5170,0.005
5208,0.004
5209,0.003
5254,0.008
5254,0.008
5259,0.003
5302,0.002
5305,0.002
5319,0.002
5333,0.006
5333,0.006
5333,0.006
5345,0.004
5345,0.004
5354,0.003
5354,0.003
5388,0.003
5426,0.007
5426,0.007
5426,0.007
5437,0.002
5573,0.004
5573,0.004
5678,0.005
5726,0.003
5766,0.002
5766,0.002
5771,0.002
5808,0.004
5961,0.002
5986,0.003
6028,0.001
6030,0.005
6030,0.005
6030,0.005
6033,0.005
6034,0.012
6034,0.012
6034,0.012
6037,0.004
6041,0.001
6081,0.002
6087,0.002
6124,0.001
6132,0.009
6132,0.009
6132,0.009
6142,0.002
6160,0.002
6171,0.002
6213,0.001
6321,0.001
6372,0.004
6463,0.006
6463,0.006
6545,0.001
6577,0.002
6629,0.005
6633,0.004
6692,0.006
6692,0.006
6692,0.006
6736,0.001
6826,0.003
6982,0.001
6998,0.001
7057,0.003
7130,0.004
7130,0.004
7130,0.004
7130,0.004
7139,0.003
7142,0.004
7142,0.004
7183,0.003
7327,0.002
7369,0.003
7376,0.004
7401,0.003
7420,0.002
7433,0.001
7438,0.003
7446,0.003
7485,0.001
7485,0.001
7499,0.001
7501,0.007
7501,0.007
7501,0.007
7501,0.007
7506,0.003
7527,0.002
7562,0.005
7562,0.005
7562,0.005
7628,0.005
7653,0.003
7800,0.002
7831,0.004
7847,0.003
7897,0.002
7930,0.002
8038,0.012
8038,0.012
8038,0.012
8038,0.012
8038,0.012
8038,0.012
8038,0.012
8038,0.012
8044,0.003
8044,0.003
8102,0.005
8102,0.005
8102,0.005
8112,0.001
8115,0.004
8115,0.004
8154,0.002
8170,0.001
8223,0.006
8223,0.006
8237,0.003
8241,0.004
8260,0.005
8266,0.003
8270,0.001
8283,0.003
8292,0.003
8303,0.004
8351,0.003
8379,0.005
8390,0.002
8429,0.002
8439,0.004
8461,0.003
8461,0.003
8546,0.003
8596,0.003
8653,0.002
8659,0.003
8663,0.004
8664,0.002
8719,0.002
8745,0.003
8768,0.002
8782,0.009
8782,0.009
8782,0.009
8782,0.009
8782,0.009
8813,0.002
8841,0.003
8843,0.003
8868,0.003
8910,0.004
8921,0.003
9021,0.003
9060,0.005
9060,0.005
9209,0.002
9278,0.002
9278,0.002
9278,0.002
9278,0.002
9278,0.002
9278,0.002
9373,0.004
9373,0.004
9384,0.001
9384,0.001
9501,0.002
9513,0.005
9513,0.005
9513,0.005
9513,0.005
9513,0.005
9520,0.002
9522,0.002
9538,0.004
9557,0.003
9593,0.002
9595,0.003
9595,0.003
9596,0.003
9640,0.004
9710,0.005
9786,0.002
9829,0.004
9831,0.003
9987,0.005
10035,0.009
10035,0.009
10113,0.004
10156,0.002
10175,0.003
10241,0.005
10243,0.003
10255,0.003
10255,0.003
10255,0.003
10255,0.003
10255,0.003
10262,0.002
10271,0.007
10271,0.007
10271,0.007
10271,0.007
10301,0.002
10329,0.002
10329,0.002
10357,0.003
10357,0.003
10376,0.005
10428,0.004
10438,0.002
10446,0.003
10515,0.002
10555,0.003
10556,0.001
10565,0.002
10658,0.009
10658,0.009
10686,0.002
10686,0.002
10731,0.002
10750,0.004
10834,0.002
10835,0.009
10835,0.009
10835,0.009
10835,0.009
10835,0.009
10835,0.009
10893,0.003
10893,0.003
10897,0.002
10955,0.002
11001,0.001
11128,0.002
11151,0.001
11178,0.01
11178,0.01
