t_index,tf-idf
775,0.033
854,0.034
1162,0.028
1172,0.017
1242,0.036
1992,0.047
2119,0.035
2880,0.017
3040,0.028
3655,0.032
3995,0.045
4840,0.016
5007,0.026
5287,0.041
5878,0.059
5878,0.059
6132,0.033
7147,0.015
7340,0.032
7369,0.03
7580,0.045
7898,0.008
8566,0.036
8721,0.021
8850,0.026
9188,0.037
9234,0.039
9234,0.039
9346,0.034
9384,0.006
9472,0.024
9858,0.026
10156,0.018
10462,0.037
10470,0.056
10470,0.056
10497,0.027
10538,0.037
10886,0.042
11755,0.033
11922,0.031
12031,0.038
12101,0.012
12197,0.028
