t_index,tf-idf
688,0.134
703,0.055
854,0.13
877,0.067
947,0.075
1000,0.266
1172,0.067
1242,0.139
1651,0.097
2096,0.101
2435,0.08
2826,0.089
3040,0.212
3128,0.213
3470,0.122
3849,0.224
3978,0.122
4384,0.042
4629,0.266
5766,0.035
5878,0.227
5971,0.029
6036,0.083
6041,0.056
6515,0.107
6627,0.061
6736,0.052
6827,0.114
6951,0.1
7219,0.198
7339,0.166
7340,0.244
7369,0.116
7420,0.101
7446,0.119
7485,0.022
7501,0.072
7954,0.187
8085,0.168
8154,0.07
8258,0.082
8722,0.238
9234,0.148
9472,0.091
9601,0.058
10110,0.087
10462,0.144
10470,0.217
10480,0.224
10534,0.064
10753,0.084
12198,0.072
