t_index,tf-idf
14,0.035
25,0.025
28,0.026
74,0.022
82,0.023
109,0.024
117,0.1
174,0.089
175,0.068
197,0.024
199,0.028
218,0.046
230,0.02
296,0.034
330,0.048
331,0.036
337,0.044
367,0.024
447,0.061
448,0.015
454,0.039
477,0.147
485,0.037
513,0.092
515,0.117
563,0.022
586,0.039
620,0.018
661,0.047
666,0.095
676,0.048
703,0.031
716,0.034
759,0.011
790,0.06
868,0.037
877,0.019
903,0.028
920,0.043
954,0.021
968,0.056
1012,0.025
1062,0.108
1166,0.048
1172,0.038
1193,0.154
1196,0.032
1220,0.032
1262,0.037
1382,0.051
1510,0.012
1536,0.042
1574,0.051
1609,0.038
1619,0.02
1689,0.027
1729,0.022
1801,0.018
1803,0.034
1881,0.036
1892,0.046
1945,0.015
1982,0.033
1991,0.051
2028,0.099
2072,0.046
2085,0.027
2086,0.028
2120,0.057
2153,0.044
2160,0.03
2210,0.043
2213,0.023
2239,0.034
2252,0.033
2255,0.04
2358,0.01
2419,0.035
2435,0.022
2440,0.028
2443,0.035
2458,0.034
2615,0.009
2629,0.061
2631,0.045
2641,0.018
2655,0.028
2662,0.02
2790,0.051
2791,0.028
2813,0.017
2826,0.025
2829,0.038
2836,0.031
2923,0.076
2999,0.038
3020,0.056
3071,0.069
3098,0.025
3138,0.024
3252,0.019
3253,0.019
3269,0.106
3321,0.08
3322,0.038
3333,0.041
3351,0.042
3381,0.024
3500,0.027
3539,0.044
3569,0.013
3597,0.036
3658,0.034
3687,0.03
3702,0.025
3742,0.058
3780,0.073
3853,0.028
3868,0.035
4025,0.012
4035,0.019
4037,0.042
4077,0.033
4081,0.015
4122,0.121
4230,0.067
4271,0.025
4291,0.028
4365,0.043
4384,0.012
4425,0.012
4526,0.019
4602,0.278
4680,0.026
4687,0.056
4742,0.067
4762,0.027
4791,0.061
4837,0.032
4908,0.026
5079,0.052
5263,0.04
5277,0.021
5345,0.025
5366,0.024
5383,0.067
5390,0.073
5396,0.04
5398,0.022
5426,0.03
5429,0.067
5515,0.063
5554,0.048
5634,0.051
5654,0.051
5664,0.025
5730,0.036
5760,0.038
5766,0.03
5809,0.021
5905,0.107
5935,0.056
5971,0.008
5976,0.019
5998,0.056
6017,0.019
6019,0.014
6025,0.031
6079,0.046
6211,0.037
6220,0.017
6251,0.03
6296,0.067
6371,0.044
6397,0.053
6407,0.039
6413,0.025
6511,0.056
6545,0.015
6618,0.018
6625,0.031
6627,0.035
6656,0.044
6660,0.038
6733,0.036
6736,0.014
6762,0.036
6825,0.042
6977,0.042
7147,0.017
7157,0.019
7182,0.028
7224,0.024
7229,0.031
7234,0.016
7295,0.036
7304,0.044
7325,0.03
7419,0.024
7433,0.012
7434,0.084
7457,0.015
7474,0.06
7485,0.006
7499,0.015
7513,0.036
7535,0.024
7539,0.034
7551,0.055
7587,0.052
7680,0.043
7691,0.037
7800,0.028
7897,0.023
7898,0.009
8112,0.035
8147,0.026
8154,0.02
8170,0.049
8248,0.041
8270,0.015
8278,0.037
8284,0.042
8324,0.038
8401,0.026
8403,0.077
8422,0.037
8429,0.023
8502,0.052
8546,0.041
8609,0.063
8664,0.029
8722,0.033
8725,0.049
8768,0.07
8782,0.042
8931,0.098
8972,0.033
9038,0.063
9125,0.031
9188,0.08
9270,0.032
9278,0.078
9281,0.032
9298,0.143
9365,0.046
9373,0.133
9384,0.007
9409,0.026
9472,0.026
9484,0.065
9513,0.026
9518,0.026
9522,0.022
9551,0.023
9553,0.029
9595,0.054
9606,0.037
9713,0.056
9735,0.032
9795,0.049
9835,0.037
9932,0.035
9941,0.053
10019,0.026
10048,0.024
10088,0.075
10119,0.034
10154,0.028
10159,0.042
10258,0.05
10262,0.023
10312,0.067
10329,0.012
10507,0.044
10515,0.023
10534,0.018
10556,0.015
10590,0.044
10677,0.252
10697,0.021
10715,0.049
10725,0.036
10753,0.024
10755,0.029
10835,0.036
10922,0.013
10945,0.103
10970,0.009
11014,0.059
11018,0.028
11037,0.052
11070,0.068
11072,0.048
11084,0.095
11151,0.013
11156,0.102
11253,0.02
11566,0.031
11569,0.033
11587,0.036
11641,0.034
11680,0.032
11684,0.07
11793,0.044
11872,0.025
11880,0.057
11884,0.018
11887,0.026
11892,0.024
11920,0.035
11931,0.058
11932,0.011
11943,0.108
11956,0.023
12008,0.054
12044,0.044
12056,0.043
12063,0.022
12101,0.013
12139,0.041
12188,0.007
12193,0.016
12194,0.388
12202,0.05
12259,0.088
