t_index,tf-idf
114,0.042
340,0.04
367,0.018
383,0.028
442,0.03
463,0.058
471,0.038
722,0.068
954,0.03
1102,0.046
1215,0.068
1301,0.224
1315,0.067
1350,0.039
1389,0.075
1510,0.017
1540,0.032
1609,0.028
1697,0.046
1746,0.027
1848,0.045
1889,0.047
1966,0.05
2066,0.022
2091,0.035
2099,0.056
2112,0.052
2113,0.062
2187,0.119
2273,0.068
2316,0.059
2343,0.05
2356,0.054
2358,0.015
2441,0.073
2560,0.053
2615,0.013
2641,0.026
2650,0.049
2766,0.084
2817,0.039
2923,0.037
3034,0.052
3410,0.096
3519,0.049
3523,0.159
3567,0.044
3573,0.04
3621,0.043
3639,0.028
3665,0.054
3772,0.057
3791,0.032
3881,0.07
3935,0.067
4077,0.024
4180,0.042
4237,0.065
4331,0.079
4405,0.026
4526,0.027
4544,0.285
4574,0.048
4671,0.032
4741,0.218
4763,0.04
4837,0.047
4897,0.075
4985,0.046
5008,0.045
5079,0.038
5190,0.041
5201,0.051
5418,0.06
5635,0.092
5664,0.074
5724,0.063
5964,0.04
5966,0.054
5971,0.036
5999,0.051
6017,0.028
6041,0.046
6050,0.053
6084,0.041
6124,0.018
6194,0.048
6365,0.063
6412,0.058
6544,0.054
6749,0.027
6891,0.035
6939,0.032
7035,0.065
7130,0.037
7157,0.028
7206,0.041
7214,0.016
7224,0.018
7345,0.043
7416,0.044
7433,0.051
7468,0.276
7499,0.022
7646,0.065
7847,0.247
7995,0.073
8102,0.027
8112,0.051
8168,0.036
8170,0.024
8310,0.414
8358,0.037
8378,0.058
8570,0.078
8650,0.063
8818,0.031
8868,0.052
8876,0.058
8887,0.047
8889,0.043
8994,0.056
9091,0.047
9278,0.051
9324,0.042
9384,0.01
9467,0.079
9505,0.04
9513,0.057
9608,0.032
9733,0.062
9735,0.047
9741,0.038
9742,0.066
9835,0.018
9915,0.058
10043,0.036
10080,0.054
10156,0.028
10164,0.046
10213,0.086
10249,0.03
10255,0.058
10301,0.033
10347,0.059
10363,0.087
10509,0.066
10527,0.06
10553,0.081
10660,0.121
10687,0.033
10749,0.068
10846,0.188
10922,0.018
10945,0.05
11002,0.123
11059,0.042
11063,0.053
11097,0.046
11167,0.057
11191,0.044
11254,0.068
11262,0.092
11429,0.033
11520,0.057
11684,0.051
11856,0.042
11931,0.028
12062,0.037
12101,0.038
12104,0.032
12155,0.045
12188,0.01
12198,0.029
