t_index,tf-idf
102,0.057
336,0.052
337,0.023
509,0.076
585,0.063
620,0.047
1203,0.083
1459,0.082
1539,0.087
1746,0.047
1907,0.092
1923,0.097
2082,0.268
2214,0.1
2273,0.06
2367,0.047
2880,0.048
3301,0.207
3639,0.048
3706,0.106
3768,0.073
4054,0.067
4077,0.042
4563,0.09
4684,0.069
4744,0.091
4840,0.045
4939,0.043
5009,0.097
5095,0.088
5263,0.103
5288,0.098
5893,0.106
5971,0.021
6084,0.073
6364,0.085
6591,0.068
6951,0.144
6992,0.108
7172,0.059
7224,0.031
7408,0.079
7653,0.103
7698,0.345
7763,0.272
8144,0.311
8270,0.037
8272,0.088
8444,0.107
8463,0.15
8506,0.073
8617,0.082
8711,0.269
8972,0.042
9233,0.058
9234,0.107
9278,0.033
9384,0.05
9505,0.07
9516,0.048
9563,0.067
10018,0.111
10052,0.323
10122,0.082
10133,0.073
10255,0.017
10365,0.065
10508,0.067
10687,0.059
10931,0.075
11050,0.078
11138,0.095
11153,0.071
11365,0.108
11429,0.029
11781,0.08
11931,0.05
12188,0.017
