t_index,tf-idf
7,0.184
66,0.026
223,0.083
328,0.026
336,0.023
337,0.02
340,0.061
353,0.056
367,0.013
397,0.04
422,0.075
442,0.023
568,0.074
579,0.021
581,0.075
642,0.06
666,0.015
735,0.022
759,0.05
868,0.041
888,0.07
923,0.042
964,0.17
968,0.016
1018,0.026
1095,0.035
1132,0.031
1169,0.091
1193,0.017
1324,0.045
1344,0.139
1350,0.03
1401,0.044
1446,0.075
1510,0.013
1523,0.07
1551,0.034
1619,0.022
1671,0.031
1733,0.041
1746,0.021
1769,0.039
1875,0.075
1917,0.064
1958,0.017
2038,0.046
2060,0.041
2066,0.017
2072,0.026
2077,0.031
2142,0.058
2252,0.019
2264,0.021
2347,0.031
2358,0.093
2361,0.051
2395,0.075
2413,0.037
2441,0.028
2465,0.028
2526,0.054
2615,0.049
2635,0.057
2741,0.061
2748,0.06
2791,0.031
2874,0.043
3119,0.036
3283,0.061
3343,0.015
3452,0.025
3470,0.076
3510,0.083
3558,0.037
3569,0.03
3575,0.027
3582,0.035
3587,0.025
3630,0.077
3650,0.057
3679,0.047
3687,0.033
3782,0.055
3790,0.051
3791,0.025
3825,0.064
3853,0.063
3864,0.061
3895,0.022
3910,0.019
3952,0.037
4025,0.026
4119,0.026
4163,0.039
4188,0.054
4204,0.037
4330,0.032
4356,0.054
4368,0.075
4384,0.065
4405,0.04
4425,0.013
4476,0.029
4528,0.034
4648,0.022
4671,0.024
4797,0.055
4968,0.016
5008,0.034
5086,0.046
5190,0.016
5218,0.031
5219,0.037
5333,0.109
5396,0.044
5467,0.062
5586,0.05
5618,0.054
5716,0.025
5806,0.088
5846,0.056
5971,0.009
5976,0.021
6019,0.031
6025,0.035
6030,0.041
6041,0.035
6124,0.014
6171,0.023
6213,0.036
6214,0.034
6220,0.057
6243,0.025
6260,0.05
6397,0.078
6531,0.032
6589,0.033
6627,0.019
6736,0.064
6752,0.349
6811,0.075
6905,0.046
6918,0.048
6939,0.025
6982,0.019
6992,0.024
6998,0.017
7104,0.023
7135,0.037
7182,0.031
7211,0.024
7214,0.024
7224,0.054
7234,0.018
7263,0.02
7269,0.062
7365,0.058
7390,0.057
7415,0.05
7485,0.021
7505,0.032
7508,0.063
7527,0.05
7575,0.07
7772,0.174
7807,0.024
7898,0.097
7914,0.035
7952,0.089
8038,0.019
8044,0.035
8096,0.083
8112,0.078
8117,0.019
8141,0.067
8198,0.014
8229,0.048
8270,0.033
8322,0.034
8343,0.042
8517,0.034
8706,0.064
8773,0.027
8782,0.023
8833,0.053
8838,0.079
8841,0.036
8923,0.045
8926,0.035
8931,0.022
8933,0.148
8942,0.067
8945,0.024
8967,0.05
8994,0.128
9052,0.041
9059,0.12
9082,0.034
9132,0.07
9152,0.083
9154,0.083
9233,0.025
9234,0.023
9278,0.01
9327,0.036
9384,0.007
9409,0.058
9513,0.014
9520,0.05
9522,0.05
9533,0.042
9573,0.073
9574,0.06
9575,0.032
9647,0.062
9860,0.022
9924,0.154
9960,0.044
9989,0.083
10040,0.05
10043,0.027
10046,0.052
10188,0.046
10235,0.025
10249,0.023
10255,0.007
10262,0.078
10271,0.071
10301,0.025
10315,0.056
10329,0.026
10366,0.038
10391,0.083
10397,0.043
10413,0.03
10508,0.029
10580,0.034
10646,0.042
10686,0.028
10687,0.051
10697,0.092
10700,0.058
10755,0.032
10782,0.022
10861,0.027
10893,0.089
10894,0.037
10921,0.038
10931,0.065
10935,0.045
10954,0.06
10970,0.019
11014,0.016
11028,0.078
11035,0.224
11040,0.021
11121,0.071
11151,0.029
11178,0.033
11253,0.007
11283,0.045
11741,0.028
11790,0.057
11853,0.051
11857,0.02
11872,0.027
11887,0.057
11904,0.061
11918,0.032
11947,0.018
11960,0.056
11996,0.033
12002,0.025
12021,0.044
12094,0.117
12101,0.015
12110,0.018
12150,0.037
12209,0.03
12226,0.127
12227,0.127
