t_index,tf-idf
74,0.094
157,0.12
225,0.09
367,0.053
620,0.08
1203,0.141
1539,0.149
1551,0.134
1582,0.119
1848,0.134
1923,0.166
2082,0.115
2273,0.204
2655,0.123
3253,0.082
3301,0.176
3530,0.162
4054,0.114
4521,0.11
4908,0.057
4980,0.102
5009,0.166
5438,0.089
5997,0.098
6081,0.105
6591,0.116
6951,0.123
7763,0.116
8144,0.398
8270,0.032
8272,0.075
8310,0.095
8463,0.511
8617,0.14
8698,0.099
8818,0.092
8972,0.072
9233,0.1
9234,0.091
9384,0.029
9563,0.114
10133,0.125
10508,0.114
11040,0.083
11775,0.123
11931,0.085
12188,0.03
