t_index,tf-idf
139,0.049
183,0.043
197,0.026
202,0.267
206,0.02
313,0.046
337,0.01
380,0.046
448,0.017
463,0.133
505,0.037
554,0.06
563,0.025
585,0.027
589,0.055
627,0.087
633,0.032
679,0.048
703,0.017
759,0.013
954,0.023
968,0.047
1436,0.116
1438,0.03
1510,0.013
1562,0.023
1573,0.035
1618,0.083
1650,0.037
1746,0.041
1803,0.037
1805,0.033
1848,0.068
1920,0.035
1966,0.038
2052,0.047
2187,0.045
2188,0.033
2273,0.026
2363,0.039
2524,0.057
2560,0.2
2561,0.083
2581,0.028
2594,0.043
2630,0.036
2650,0.074
2766,0.043
2969,0.032
2999,0.042
3095,0.081
3138,0.053
3253,0.021
3410,0.146
3433,0.037
3469,0.066
3523,0.151
3524,0.043
3567,0.067
3736,0.019
3761,0.09
3791,0.024
3857,0.078
3864,0.02
3910,0.037
3939,0.032
4007,0.068
4145,0.019
4150,0.047
4160,0.06
4163,0.039
4170,0.192
4245,0.046
4246,0.052
4313,0.026
4374,0.083
4384,0.013
4403,0.032
4405,0.039
4526,0.021
4544,0.031
4627,0.026
4633,0.101
4705,0.048
4740,0.045
4763,0.03
4789,0.066
4798,0.015
4809,0.041
4837,0.035
4840,0.02
4908,0.015
4939,0.019
4968,0.016
4977,0.107
5219,0.037
5263,0.022
5278,0.034
5398,0.049
5418,0.135
5605,0.038
5623,0.044
5717,0.054
5724,0.048
5760,0.042
5766,0.022
5806,0.018
5863,0.083
5966,0.082
5971,0.009
5997,0.05
6017,0.086
6041,0.035
6112,0.05
6184,0.109
6192,0.028
6228,0.054
6321,0.015
6365,0.048
6371,0.016
6412,0.044
6544,0.041
6582,0.033
6618,0.02
6627,0.057
6673,0.041
6679,0.038
6730,0.024
6891,0.027
6909,0.016
7039,0.072
7046,0.14
7157,0.064
7214,0.024
7216,0.093
7263,0.02
7345,0.032
7365,0.058
7432,0.025
7433,0.052
7434,0.019
7457,0.017
7485,0.014
7554,0.062
7704,0.042
7796,0.111
7824,0.071
7865,0.149
7898,0.019
8027,0.058
8064,0.042
8065,0.044
8093,0.047
8112,0.078
8166,0.045
8171,0.029
8280,0.083
8310,0.145
8384,0.068
8399,0.037
8458,0.04
8548,0.032
8570,0.029
8602,0.048
8604,0.037
8698,0.025
8812,0.063
8931,0.022
8936,0.116
8972,0.018
8998,0.119
9039,0.047
9047,0.053
9068,0.137
9088,0.049
9090,0.096
9091,0.247
9114,0.05
9118,0.037
9172,0.027
9278,0.034
9324,0.096
9372,0.021
9513,0.029
9563,0.087
9593,0.146
9608,0.072
9612,0.018
9620,0.101
9627,0.06
9752,0.049
9825,0.037
9835,0.014
9856,0.037
9901,0.053
10080,0.041
10156,0.021
10164,0.069
10166,0.083
10238,0.058
10255,0.029
10277,0.044
10357,0.043
10363,0.165
10477,0.057
10490,0.088
10578,0.041
10590,0.024
10686,0.014
10755,0.032
10782,0.022
10846,0.114
10922,0.014
10945,0.076
10955,0.084
11002,0.093
11005,0.056
11128,0.032
11151,0.014
11234,0.021
11253,0.022
11429,0.013
11579,0.064
11641,0.037
11697,0.083
11741,0.028
11872,0.027
11918,0.063
11950,0.023
11973,0.046
11974,0.064
12101,0.014
12104,0.024
12188,0.068
12216,0.047
