t_index,tf-idf
9,0.097
28,0.038
74,0.031
102,0.064
114,0.041
115,0.044
117,0.201
157,0.039
162,0.083
199,0.04
273,0.048
282,0.044
296,0.049
337,0.026
361,0.071
367,0.052
448,0.022
456,0.039
485,0.027
488,0.053
516,0.099
517,0.065
568,0.032
586,0.056
620,0.026
666,0.02
674,0.045
787,0.106
845,0.074
968,0.02
1001,0.116
1166,0.172
1193,0.022
1440,0.08
1510,0.033
1522,0.024
1536,0.061
1609,0.055
1739,0.071
1892,0.033
1903,0.046
1905,0.048
1945,0.021
1981,0.053
2016,0.046
2028,0.102
2077,0.04
2089,0.083
2214,0.056
2239,0.049
2435,0.032
2551,0.056
2593,0.078
2615,0.013
2625,0.078
2666,0.048
2690,0.06
2711,0.055
2748,0.039
2766,0.083
2813,0.073
2817,0.039
2969,0.041
3206,0.052
3303,0.068
3323,0.076
3381,0.034
3452,0.032
3658,0.098
3780,0.035
3868,0.025
3880,0.033
3910,0.024
3943,0.042
3952,0.047
3962,0.052
4002,0.025
4010,0.072
4054,0.075
4081,0.085
4166,0.051
4294,0.024
4356,0.035
4570,0.075
4671,0.093
4754,0.046
4763,0.04
4791,0.029
4840,0.026
4898,0.064
4908,0.038
4955,0.039
4968,0.021
4972,0.02
4985,0.045
5112,0.033
5185,0.194
5277,0.089
5278,0.044
5311,0.058
5436,0.145
5437,0.042
5438,0.029
5484,0.058
5496,0.065
5664,0.036
5766,0.029
5806,0.046
5809,0.03
5961,0.035
6019,0.02
6028,0.051
6148,0.039
6160,0.037
6192,0.074
6264,0.047
6322,0.05
6370,0.026
6399,0.086
6591,0.038
6722,0.062
6775,0.029
6825,0.06
6827,0.046
6889,0.026
7130,0.037
7147,0.12
7206,0.04
7214,0.015
7325,0.043
7350,0.062
7410,0.049
7434,0.037
7438,0.044
7485,0.018
7719,0.233
7878,0.233
7890,0.1
7897,0.033
7930,0.043
7982,0.044
8038,0.025
8044,0.023
8154,0.171
8170,0.024
8198,0.018
8270,0.042
8298,0.034
8320,0.049
8461,0.027
8578,0.033
8580,0.148
8699,0.031
8731,0.079
8768,0.067
8782,0.03
8785,0.097
8835,0.018
8850,0.04
8859,0.072
8887,0.015
8931,0.028
9055,0.048
9174,0.087
9188,0.058
9229,0.046
9278,0.094
9280,0.065
9281,0.046
9303,0.108
9332,0.059
9383,0.037
9409,0.038
9472,0.074
9506,0.058
9513,0.019
9522,0.032
9590,0.055
9713,0.213
9786,0.09
9796,0.176
9870,0.067
9941,0.077
10060,0.06
10082,0.043
10100,0.063
10107,0.076
10156,0.11
10255,0.019
10357,0.028
10436,0.049
10507,0.063
10508,0.037
10623,0.051
10686,0.018
10697,0.03
10753,0.068
10755,0.042
10833,0.06
10834,0.036
10835,0.103
10945,0.049
10970,0.012
10983,0.045
11030,0.065
11059,0.041
11113,0.049
11183,0.044
11437,0.052
11557,0.038
11569,0.048
11587,0.051
11741,0.036
11742,0.054
11856,0.021
11919,0.074
11932,0.016
11988,0.029
12023,0.031
12101,0.019
12115,0.06
12155,0.044
12182,0.067
12193,0.093
